"Name","cells","task_name","num_recs","state_dim","epsilon","test/accuracy","group_seed","model_dim","model_type","seed","State","train/accuracy","test_seed1/accuracy","test_seed1/loss","test_seed10/accuracy","test_seed10/loss","test_seed100/accuracy","test_seed100/loss","test_seed11/accuracy","test_seed11/loss","test_seed12/accuracy","test_seed12/loss","test_seed13/accuracy","test_seed13/loss","test_seed14/accuracy","test_seed14/loss","test_seed15/accuracy","test_seed15/loss","test_seed16/accuracy","test_seed16/loss","test_seed17/accuracy","test_seed17/loss","test_seed18/accuracy","test_seed18/loss","test_seed19/accuracy","test_seed19/loss","test_seed2/accuracy","test_seed2/loss","test_seed20/accuracy","test_seed20/loss","test_seed21/accuracy","test_seed21/loss","test_seed22/accuracy","test_seed22/loss","test_seed23/accuracy","test_seed23/loss","test_seed24/accuracy","test_seed24/loss","test_seed25/accuracy","test_seed25/loss","test_seed26/accuracy","test_seed26/loss","test_seed27/accuracy","test_seed27/loss","test_seed28/accuracy","test_seed28/loss","test_seed29/accuracy","test_seed29/loss","test_seed3/accuracy","test_seed3/loss","test_seed30/accuracy","test_seed30/loss","test_seed31/accuracy","test_seed31/loss","test_seed32/accuracy","test_seed32/loss","test_seed33/accuracy","test_seed33/loss","test_seed34/accuracy","test_seed34/loss","test_seed35/accuracy","test_seed35/loss","test_seed36/accuracy","test_seed36/loss","test_seed37/accuracy","test_seed37/loss","test_seed38/accuracy","test_seed38/loss","test_seed39/accuracy","test_seed39/loss","test_seed4/accuracy","test_seed4/loss","test_seed40/accuracy","test_seed40/loss","test_seed41/accuracy","test_seed41/loss","test_seed42/accuracy","test_seed42/loss","test_seed43/accuracy","test_seed43/loss","test_seed44/accuracy","test_seed44/loss","test_seed45/accuracy","test_seed45/loss","test_seed46/accuracy","test_seed46/loss","test_seed47/accuracy","test_seed47/loss","test_seed48/accuracy","test_seed48/loss","test_seed49/accuracy","test_seed49/loss","test_seed5/accuracy","test_seed5/loss","test_seed50/accuracy","test_seed50/loss","test_seed51/accuracy","test_seed51/loss","test_seed52/accuracy","test_seed52/loss","test_seed53/accuracy","test_seed53/loss","test_seed54/accuracy","test_seed54/loss","test_seed55/accuracy","test_seed55/loss","test_seed56/accuracy","test_seed56/loss","test_seed57/accuracy","test_seed57/loss","test_seed58/accuracy","test_seed58/loss","test_seed59/accuracy","test_seed59/loss","test_seed6/accuracy","test_seed6/loss","test_seed60/accuracy","test_seed60/loss","test_seed61/accuracy","test_seed61/loss","test_seed62/accuracy","test_seed62/loss","test_seed63/accuracy","test_seed63/loss","test_seed64/accuracy","test_seed64/loss","test_seed65/accuracy","test_seed65/loss","test_seed66/accuracy","test_seed66/loss","test_seed67/accuracy","test_seed67/loss","test_seed68/accuracy","test_seed68/loss","test_seed69/accuracy","test_seed69/loss","test_seed7/accuracy","test_seed7/loss","test_seed70/accuracy","test_seed70/loss","test_seed71/accuracy","test_seed71/loss","test_seed72/accuracy","test_seed72/loss","test_seed73/accuracy","test_seed73/loss","test_seed74/accuracy","test_seed74/loss","test_seed75/accuracy","test_seed75/loss","test_seed76/accuracy","test_seed76/loss","test_seed77/accuracy","test_seed77/loss","test_seed78/accuracy","test_seed78/loss","test_seed79/accuracy","test_seed79/loss","test_seed8/accuracy","test_seed8/loss","test_seed80/accuracy","test_seed80/loss","test_seed81/accuracy","test_seed81/loss","test_seed82/accuracy","test_seed82/loss","test_seed83/accuracy","test_seed83/loss","test_seed84/accuracy","test_seed84/loss","test_seed85/accuracy","test_seed85/loss","test_seed86/accuracy","test_seed86/loss","test_seed87/accuracy","test_seed87/loss","test_seed88/accuracy","test_seed88/loss","test_seed89/accuracy","test_seed89/loss","test_seed9/accuracy","test_seed9/loss","test_seed90/accuracy","test_seed90/loss","test_seed91/accuracy","test_seed91/loss","test_seed92/accuracy","test_seed92/loss","test_seed93/accuracy","test_seed93/loss","test_seed94/accuracy","test_seed94/loss","test_seed95/accuracy","test_seed95/loss","test_seed96/accuracy","test_seed96/loss","test_seed97/accuracy","test_seed97/loss","test_seed98/accuracy","test_seed98/loss","test_seed99/accuracy","test_seed99/loss"
"cmos_bmru_s3_r2_d512_nnone_edecaying_mlprelu_drop0.1_lr0.001_wd0.0001_real_audio_binary_best","[""cmos_bmru""]","real_audio_binary_best","2","512","decaying","","cmos_bmru_r2_d512_normnone_real_audio_binary_best_edecaying_mlprelu_drop0.1_lr0.001_wd0.0001","512","cmos_bmru","3","finished","1","0.9759375","0.11322451537125867","0.97875","0.08408709342788143","0.9765625","0.11220341222930212","0.980625","0.07669188855647306","0.9790625","0.10536104025939848","0.9775","0.1089558746296676","0.976875","0.10493052133882784","0.9765625","0.11836394179510534","0.9815625","0.0988652723148607","0.9784375","0.09499140828711064","0.97625","0.12578876693086438","0.9821875","0.09108908595562298","0.97875","0.07611822918882367","0.97625","0.11913308148850212","0.9759375","0.1050362572911149","0.9775","0.09575439707599548","0.98","0.0939146292607485","0.9790625","0.1189083578254315","0.978125","0.0996677650268144","0.9796875","0.08513923415106901","0.9740625","0.12264131557450184","0.970625","0.13864742085539747","0.9721875","0.12501764465719511","0.9784375","0.08797867787766336","0.97875","0.086852754114893","0.97375","0.14288602347236715","0.9775","0.12806994512514952","0.97625","0.12158700750768917","0.9775","0.09239848799560035","0.97625","0.1197679358606466","0.974375","0.10560281146036558","0.976875","0.0954857534002025","0.976875","0.1024901954516804","0.98","0.0960848973964255","0.975","0.12288098828244756","0.9734375","0.11818855940724632","0.9775","0.10242026623832792","0.97875","0.08233160815103417","0.9771875","0.1140862920403392","0.9771875","0.10562918542807948","0.9746875","0.09505627852578","0.979375","0.1024122950359751","0.976875","0.12111801917503862","0.9784375","0.10569524857153707","0.9709375","0.1536685319066123","0.978125","0.12345448778441664","0.976875","0.103060020697163","0.973125","0.12283815692228188","0.9778125","0.0997576048192326","0.98125","0.08500994165666718","0.976875","0.10841155991302116","0.9771875","0.12314327632183536","0.9734375","0.12637630321564758","0.9790625","0.07662171259167479","0.9775","0.09923900646158584","0.979375","0.11090368472392158","0.9753125","0.12024777860424642","0.978125","0.12465413398230296","0.9803125","0.08631722347488789","0.973125","0.1271277748393254","0.97875","0.08919740389512071","0.979375","0.09457881612900204","0.979375","0.11544563524001546","0.978125","0.10403667787180894","0.98125","0.10068625920795844","0.9753125","0.15143274753831293","0.9746875","0.13574783065169754","0.9765625","0.10272205207277624","0.9821875","0.0970991679833486","0.975","0.11842588125348012","0.9815625","0.08798072322667778","0.976875","0.0995954916505763","0.978125","0.11373765484797924","0.9728125","0.1147351839690151","0.975","0.09502163537124504","0.979375","0.11844335635089848","0.9790625","0.11809296677247808","0.9809375","0.06763954475227997","0.9796875","0.08282757323992698","0.97375","0.11774350533390476","0.9759375","0.09629368419318496","0.98","0.08004043542441003","0.97875","0.08538934529788035","0.9765625","0.11856274917397136","0.9734375","0.11970521638424714","0.979375","0.07170083063288643","0.9784375","0.10790478111874448","0.9790625","0.07652160033331257","0.9784375","0.0865145021832113","0.98","0.07802713060915067","0.97875","0.09738886531436826","0.981875","0.09388832098384058","0.97875","0.08594071640928844","0.9796875","0.10600999915299553","0.976875","0.10602189200773451","0.974375","0.10848848968331978","0.97875","0.09315522303599068","0.975","0.12407858941440494","0.9796875","0.08953156200856746","0.9721875","0.11417514251486097"
"cmos_bmru_s5_r2_d32_nnone_edecaying_mlprelu_drop0.1_lr0.001_wd0.0001_real_audio_binary_best","[""cmos_bmru""]","real_audio_binary_best","2","32","decaying","","cmos_bmru_r2_d32_normnone_real_audio_binary_best_edecaying_mlprelu_drop0.1_lr0.001_wd0.0001","32","cmos_bmru","5","finished","1","0.9834375","0.22074108731876968","0.973125","0.24811517540590436","0.9759375","0.2952642587168699","0.9771875","0.1994054413689127","0.984375","0.19412972466962256","0.9759375","0.24778441284966649","0.985","0.18841594164875375","0.978125","0.23978803821657352","0.9784375","0.27486083295174774","0.9753125","0.2330490117796264","0.9775","0.2409607669012207","0.979375","0.2395735757174619","0.973125","0.2978332348520131","0.9790625","0.24404204929838397","0.9809375","0.20402461021075197","0.9790625","0.24076969542703697","0.97875","0.21259926662324985","0.978125","0.24892124103201127","0.9840625","0.14635236777813018","0.9803125","0.2877776620172339","0.9828125","0.14436629169169393","0.981875","0.16076568693639878","0.9771875","0.2130393305476188","0.9825","0.2156267680797388","0.983125","0.22985912785789953","0.9775","0.25130988689929523","0.9790625","0.3091746018333839","0.978125","0.23806286528536483","0.9771875","0.2365786816965518","0.9775","0.21922634612252437","0.9821875","0.22998928748190128","0.979375","0.2363577627461922","0.9815625","0.21673706644817783","0.9825","0.1956795022428122","0.9765625","0.20727283902416416","0.9821875","0.17465640892968431","0.9734375","0.31221446441910516","0.9803125","0.22263829413379108","0.9778125","0.27366889599738964","0.98125","0.17426304126480013","0.9790625","0.27059098630304823","0.983125","0.1866649548875077","0.979375","0.2020545769985004","0.97625","0.2877288836337153","0.98125","0.1901020189446961","0.9784375","0.2336978043621009","0.9821875","0.16248467279172082","0.98","0.24664075320473317","0.980625","0.2273621280730808","0.9775","0.23272758204403984","0.98125","0.19231570283054356","0.976875","0.2629983068087268","0.9759375","0.24865836946269876","0.983125","0.21186694321803265","0.979375","0.26655269468641035","0.9790625","0.23253921437812497","0.981875","0.14296790292432024","0.9771875","0.26069005789345456","0.9809375","0.1954933629470386","0.9753125","0.3084076584891821","0.9815625","0.2270894184078584","0.979375","0.17768250849972056","0.98125","0.183823445271296","0.9784375","0.24587489858889305","","","0.9771875","0.22710701229379965","0.9790625","0.24159700841683027","0.9809375","0.1877213918023397","0.98","0.21125821580059345","0.98125","0.209809109997704","0.979375","0.2002579975098253","0.978125","0.18355961545146932","0.9815625","0.19154557432209185","0.980625","0.18369724058643516","0.980625","0.25085512892142087","0.980625","0.23228319160762295","0.978125","0.22794086799307145","0.9765625","0.22406680672083928","0.9815625","0.2253213376647674","0.98","0.2251421739480516","0.9775","0.2195678413055841","0.9771875","0.2717606899861118","0.975","0.2966073607985896","0.9778125","0.2450216484349368","0.9803125","0.2433122357065459","0.9825","0.14962506886903398","0.9803125","0.23806363935128705","0.9784375","0.2161163710891301","0.979375","0.2010260426991104","0.9796875","0.22539213622907803","0.9809375","0.1872859896171385","0.980625","0.20739207588511577","0.9821875","0.2197151697916596","0.9803125","0.20347305533555268","0.975625","0.2349436891772798","0.9809375","0.2291714735818252","0.978125","0.22279366266604925","0.9765625","0.23460928268072723","0.9828125","0.16952641790610742","0.9834375","0.1842093599196449"
"cmos_bmru_s3_r2_d128_nnone_edecaying_mlprelu_drop0.1_lr0.001_wd0.0001_real_audio_binary_best","[""cmos_bmru""]","real_audio_binary_best","2","128","decaying","","cmos_bmru_r2_d128_normnone_real_audio_binary_best_edecaying_mlprelu_drop0.1_lr0.001_wd0.0001","128","cmos_bmru","3","finished","1","0.975","0.19997289712917168","0.975","0.23570467191970929","0.9775","0.16676110509404815","0.978125","0.2564650336500668","0.971875","0.28716819751032685","0.978125","0.1946775923443122","0.9759375","0.22974907097208372","0.9765625","0.2500838965993394","0.9778125","0.22011626915917687","0.97625","0.22132743273368707","0.9734375","0.275327238890237","0.9753125","0.271656635791387","0.9765625","0.21939258113219545","0.976875","0.2272819932040457","0.9775","0.19773970348812456","0.97375","0.2786807788129315","0.973125","0.2489454844443354","0.9796875","0.2063296275141048","0.9759375","0.1965617237045707","0.9796875","0.218407029620339","0.9759375","0.2219954781082061","0.9753125","0.27420416168196654","0.9746875","0.2421288191006933","0.9709375","0.3104675450293242","0.9771875","0.25463022235406874","0.9771875","0.21033023311048205","0.9784375","0.22938932017509267","0.9703125","0.26447809067367184","0.9778125","0.20522665907218213","0.97625","0.1925174991983631","0.9765625","0.20131756986993196","","","0.979375","0.24091173037441657","0.9775","0.21109755239462963","0.9771875","0.2177594348980627","0.9753125","0.24058600370687264","0.9759375","0.24516997994391387","0.975625","0.2314127214155242","0.9771875","0.2482292562926785","0.978125","0.22132856914143148","0.9715625","0.2945903140360748","0.97375","0.26877986910443014","0.979375","0.19639906441588603","0.9784375","0.17788369461106826","0.9709375","0.2930149845659149","0.970625","0.238465378447409","0.978125","0.2150457595740867","0.9759375","0.24318879731880896","0.9765625","0.2521377899755061","0.9734375","0.25265637909908173","0.974375","0.2416217168441093","0.9790625","0.21946577440873227","0.9759375","0.2244641636860691","0.9728125","0.2005776401484823","0.9765625","0.21877248518986364","","","0.9775","0.2528887720417732","0.97125","0.3208026474994331","0.974375","0.2567945039244043","0.9746875","0.2565863551868739","0.976875","0.24914903720595152","0.9821875","0.15269235557452496","0.9725","0.26312539501143517","0.9740625","0.24392218643760663","0.9728125","0.23922307450013183","0.9734375","0.27085333643924386","0.973125","0.2695564351605193","0.9778125","0.17497954859545675","0.9771875","0.2260511958498711","0.97625","0.26794268831587537","0.973125","0.28423539113140156","0.9740625","0.22694311005386672","0.97875","0.22040340620689491","0.975625","0.19097459255093377","0.970625","0.2508589097857659","0.975","0.22063187228642597","0.9740625","0.24993146170800964","0.979375","0.15848390412826793","0.97625","0.22718456950326923","0.9740625","0.2588256192224779","0.975","0.24235175860982688","0.9753125","0.2034969472228066","0.974375","0.23732641457334944","","","0.97","0.3241908888128833","0.9784375","0.205709651583005","0.9759375","0.2401830527724824","0.975625","0.2142714993023138","0.976875","0.1877696006709577","0.974375","0.23884839792982632","0.9790625","0.1954641462197499","0.975","0.18606280945443068","0.976875","0.24142027858039003","0.9778125","0.1792442447831223","0.973125","0.24858069503692604","0.9775","0.20807647235174","0.9703125","0.24830740689704808","0.97375","0.26646350460062324","0.975","0.22488148960497711","0.9759375","0.2197666660772418"
"cmos_bmru_s1_r2_d256_nnone_edecaying_mlprelu_drop0.1_lr0.001_wd0.0001_real_audio_binary_best","[""cmos_bmru""]","real_audio_binary_best","2","256","decaying","","cmos_bmru_r2_d256_normnone_real_audio_binary_best_edecaying_mlprelu_drop0.1_lr0.001_wd0.0001","256","cmos_bmru","1","finished","1","0.979375","0.07231301912610558","0.9790625","0.10142180839212787","0.979375","0.09236964896901229","0.9740625","0.11047384714326595","0.980625","0.08626836827283625","0.975625","0.10310909183626706","0.975625","0.09886633149598352","0.9809375","0.06953470920968358","0.9746875","0.09312929908547404","0.9775","0.08187306571643464","0.979375","0.08219899753638878","0.9740625","0.11059561666880824","0.9771875","0.09228257782457468","0.9725","0.10926356753181368","0.97875","0.09450555320191902","0.9709375","0.11498953577957742","0.9740625","0.10348359324692524","0.975625","0.10385506522890818","0.9775","0.09249097204170292","0.9771875","0.11378866434226692","0.9778125","0.1056535777853037","0.9790625","0.10213153467453708","0.976875","0.098489371497948","0.9796875","0.09090039887913876","0.978125","0.1046115702807962","0.98125","0.09035355707688351","0.97625","0.09103445635347568","0.9759375","0.0994284536663804","0.974375","0.11113591840840512","0.975","0.12568619350652044","0.979375","0.08854350307296002","0.9790625","0.07456478560030519","0.974375","0.10408637832524312","0.975","0.11872186073094326","0.9715625","0.11556196595237048","0.9765625","0.10273638276137888","0.9796875","0.08620122823244024","0.9775","0.08131386628870814","0.980625","0.07424376493315547","0.9790625","0.08877186848731561","0.9725","0.13088446180198163","0.979375","0.09475100483517152","0.975","0.1194947657976303","0.9784375","0.08778180926705773","0.9734375","0.1153096528110801","0.9759375","0.0952371046653562","","","0.97625","0.09732099485026992","","","0.9778125","0.10737901545628832","0.976875","0.11848887512239202","0.98125","0.08135508977624269","0.9775","0.10602482233575417","0.979375","0.09487423194999196","0.9696875","0.13548568399827218","0.9728125","0.11136529046467572","0.9746875","0.11535819352354423","0.974375","0.11237952196743578","0.9790625","0.08494481506603278","0.975625","0.09569904420545626","0.9784375","0.09836709993655604","0.9753125","0.11703128772872644","0.9765625","0.11614340791041997","0.97375","0.09526787452096527","0.97625","0.10215611470741352","0.97625","0.1070773725147816","0.97875","0.08730961100429567","0.98","0.09719864951634598","0.9765625","0.09594862559576654","0.975","0.10200247642346284","0.974375","0.11091690177245368","0.9790625","0.08425748281201152","0.978125","0.0937421173493138","0.978125","0.08158114403662889","0.9771875","0.10063078478004626","0.9734375","0.12077396041912294","0.9753125","0.10623805416767423","0.97625","0.10950789412672408","0.981875","0.08363856931960456","0.9790625","0.07952302428406086","0.976875","0.10125776442583118","0.97375","0.1178151468844203","0.98","0.07675118467400659","0.9765625","0.11573288655485071","0.9753125","0.0980051487702616","0.980625","0.07182514155125452","0.9775","0.09918217037477944","0.9740625","0.10525074045711634","0.9778125","0.10330639236989192","0.9784375","0.1101489815223838","0.979375","0.09075912890420738","0.9740625","0.1241880325688669","0.97625","0.10144026952900674","0.980625","0.08213533669092278","0.9784375","0.08091317315775143","0.978125","0.093627562396087","0.9734375","0.12443268675934746","0.9740625","0.11968002659350414","0.9759375","0.09168958457404404","0.9771875","0.09826718239235518"
"cmos_bmru_s5_r2_d256_nnone_edecaying_mlprelu_drop0.1_lr0.001_wd0.0001_real_audio_binary_best","[""cmos_bmru""]","real_audio_binary_best","2","256","decaying","","cmos_bmru_r2_d256_normnone_real_audio_binary_best_edecaying_mlprelu_drop0.1_lr0.001_wd0.0001","256","cmos_bmru","5","finished","1","0.98125","0.10799621151651366","0.9834375","0.07408568993535425","0.9771875","0.1188195774397134","0.9771875","0.12062511817395796","0.9759375","0.11057242050729647","0.9790625","0.11453168657608956","0.9815625","0.10817037635910932","0.9796875","0.1071687208121498","0.9796875","0.11635307466404143","0.9796875","0.10016358386822552","0.973125","0.13664007814826762","0.976875","0.11543586035322093","0.9790625","0.1075612982490162","0.9734375","0.12635994090928848","0.979375","0.11805348728189484","0.97875","0.11764653999627513","0.97875","0.1046132348346859","0.9825","0.09904176551508656","0.975","0.14813459427796338","0.978125","0.12226773436317132","0.98","0.1246392550082944","0.9778125","0.12348002836603884","0.9803125","0.12716086536662513","0.9821875","0.11558766608236098","0.9753125","0.12556044884981346","0.9759375","0.1317666205942471","0.9753125","0.12363067633776836","0.9784375","0.1039305020795242","0.9734375","0.13660281219730294","0.979375","0.09432937705567612","0.980625","0.09152460976361852","0.975","0.13235601901903446","0.9740625","0.13136037879854764","0.9778125","0.1197978958726624","0.98","0.09891627756612756","0.9796875","0.12822197937994645","0.97625","0.13707540610037738","0.975625","0.12227492314995374","0.9765625","0.12162244242486964","0.978125","0.10399514285707818","0.9784375","0.09559669311256055","0.9796875","0.0962102380046566","0.9803125","0.09439609605402716","0.9809375","0.12079558061741306","0.979375","0.1173568543267291","0.973125","0.12997551514712996","0.9753125","0.1119156429902091","0.981875","0.09036684880348118","0.9784375","0.10972826619882352","0.9821875","0.09245374146702444","0.979375","0.12015157804199789","0.975","0.1170278612713497","0.979375","0.12443315689822086","0.978125","0.1206943851345818","0.9809375","0.10443913877001355","0.98125","0.11118352257850322","0.9778125","0.1109043547054145","0.981875","0.08844287762392228","0.9759375","0.1332137195106793","0.976875","0.09593701890295214","0.98375","0.07539806970691097","0.9759375","0.1336080023541954","0.9796875","0.12640675011648989","0.983125","0.0940251595905675","0.9821875","0.09423044163534086","0.979375","0.08834367596670291","0.9790625","0.12083824356211072","0.9784375","0.13827107996955249","0.975625","0.11568099888760992","0.9746875","0.12341525256325696","0.975","0.13432403709727708","0.9803125","0.11497257597848816","0.9778125","0.10334705132905252","0.9778125","0.10659010840265536","0.9809375","0.09118264565352716","0.9784375","0.13139532188990422","0.98","0.1065692163073512","0.9790625","0.12725440031048307","0.97875","0.12579431442442343","0.9778125","0.12361303861213556","0.9790625","0.11599295150263364","0.9809375","0.08253310044525534","0.97875","0.11203844133403693","0.9765625","0.11033229666213912","0.9825","0.0964271404382103","0.9753125","0.11770903608445564","0.9753125","0.13622615011477815","0.979375","0.09123939750851388","","","0.9715625","0.19436225371378896","0.9803125","0.10827378970475784","0.97875","0.11600368580368382","0.979375","0.09933930945034548","0.978125","0.11907092947922816","0.9821875","0.09718526865746913","0.979375","0.10013206245696608","0.975625","0.12031385033993032","0.98125","0.09299448269699476","0.9825","0.09623449265895148","0.971875","0.1478761202689088"
"cmos_bmru_s2_r2_d8_nnone_edecaying_mlprelu_drop0.1_lr0.001_wd0.0001_real_audio_binary_best","[""cmos_bmru""]","real_audio_binary_best","2","8","decaying","","cmos_bmru_r2_d8_normnone_real_audio_binary_best_edecaying_mlprelu_drop0.1_lr0.001_wd0.0001","8","cmos_bmru","2","finished","1","0.97125","0.1182920876531648","0.970625","0.13242825979926465","0.96875","0.1381521618891952","0.9690625","0.1529849274982189","0.9696875","0.14145165001275015","0.96625","0.1790718072354457","0.9678125","0.1598230673564197","0.9665625","0.13767936281376442","0.9709375","0.135755451847574","0.97375","0.1144699775411027","0.9646875","0.14485150793964294","0.9728125","0.11566288419933245","0.9696875","0.12020408222417243","0.9725","0.13246407320239997","0.966875","0.16200057162536724","0.9709375","0.13381870869585327","0.9640625","0.153957916914419","0.971875","0.10472098055373864","0.9684375","0.13414960999003597","0.969375","0.14456386241864494","0.969375","0.14433375703099954","0.968125","0.12729272087493768","0.973125","0.13244464506673126","0.964375","0.15865460567403944","0.964375","0.16256115847996966","0.974375","0.11363207376393802","0.9728125","0.12988066488085678","0.9746875","0.11818106479537618","0.9703125","0.1439610446067672","0.9596875","0.1952490931685315","0.96625","0.14091751566487346","0.9721875","0.13528078095302137","0.9671875","0.17342069860756054","0.9728125","0.12440912884042064","0.9684375","0.13521416747237253","0.9696875","0.1461415157386591","0.9734375","0.13793800576389004","0.970625","0.1138653558011083","0.9678125","0.15426301419358993","0.9709375","0.13119011154159124","0.96625","0.14271460678648965","0.9690625","0.12286654795062986","0.97","0.14728690211846696","0.9675","0.13399819644546368","0.9646875","0.1390646235456734","0.976875","0.11261662464960864","0.970625","0.12294003122687172","0.9715625","0.12568209056194973","0.9653125","0.14670588073570345","0.9684375","0.13019712434804206","0.970625","0.11628851212133327","0.9640625","0.17205947831713275","0.9671875","0.15753162023383993","0.9684375","0.15284968363410825","0.96375","0.1639983622826503","0.9690625","0.1405030130436353","0.9690625","0.13064287064141353","0.9715625","0.12871264818873443","0.9646875","0.15366619640896942","0.9640625","0.1781896679767624","0.9671875","0.12867577737925784","0.96875","0.13088837785620172","0.9734375","0.12500771869230562","","","0.9715625","0.1461259490301427","0.970625","0.14565749703175015","0.9728125","0.10399262882058792","0.9728125","0.12181279935699424","0.9690625","0.136531018351684","0.9721875","0.13450086066597977","0.9678125","0.13539042601428947","0.96625","0.15852075286602485","0.969375","0.15694532490590973","0.9690625","0.1465185886216568","0.97","0.12320967650953207","0.965","0.1815904465857443","0.9684375","0.11868459854922549","0.9675","0.14108248021742384","0.974375","0.11074860094791916","0.9728125","0.11021434404890897","0.9728125","0.1264318147625636","0.96875","0.16108554565927535","0.965625","0.12707828594800957","0.965625","0.1521114774283643","0.9721875","0.14087939613738912","0.9665625","0.13574416784461277","0.9725","0.1127367368072737","0.968125","0.15365926576149605","0.9675","0.14684588175918178","0.97625","0.09214395953361872","0.9709375","0.14817091468965374","0.9740625","0.10916949452530388","0.9665625","0.14319140034738667","0.9709375","0.1406849928092521","0.9696875","0.15704416408624866","0.970625","0.12068281040301372","0.965625","0.16188900356788508","0.9684375","0.16066049574528507","0.9684375","0.1638742525330963","0.9728125","0.1235291580674584"
"cmos_bmru_s3_r2_d256_nnone_edecaying_mlprelu_drop0.1_lr0.001_wd0.0001_real_audio_binary_best","[""cmos_bmru""]","real_audio_binary_best","2","256","decaying","","cmos_bmru_r2_d256_normnone_real_audio_binary_best_edecaying_mlprelu_drop0.1_lr0.001_wd0.0001","256","cmos_bmru","3","finished","1","0.9734375","0.09446892419274816","0.973125","0.10570763446612431","0.974375","0.1377410794842852","0.9721875","0.12245844470448","0.9690625","0.15650378692806663","0.973125","0.12321599755325643","0.9778125","0.08044732991903918","0.974375","0.1349368375021932","0.9696875","0.13246415578993492","0.97","0.15110547709232164","0.9778125","0.0726578789387753","0.9725","0.12223655066361948","0.973125","0.13273766093069753","0.9715625","0.1142415584792999","0.9728125","0.13834883836703343","0.97125","0.12661704919133007","0.9721875","0.09842063643256294","0.9765625","0.10511263293332368","0.9665625","0.15064916314948312","0.975","0.10255758587825646","0.973125","0.11682674752974335","0.9715625","0.14940869485844524","0.971875","0.1269129990546724","0.9709375","0.15162547087640754","0.971875","0.12066411338494788","0.9734375","0.12652571448942368","0.9703125","0.13183208471816898","0.971875","0.1106852881223483","0.9734375","0.11765599065434976","0.969375","0.15993054645220922","0.974375","0.11308805456997932","0.9715625","0.1474260982285765","0.97125","0.14360276426911522","0.9728125","0.09928644662619147","0.9725","0.11170932492602248","0.975625","0.11903769822051968","0.9771875","0.08867841704415136","0.9690625","0.15439346748094462","0.969375","0.1490713689196488","0.97","0.1300982752062214","0.9725","0.12201021825709064","0.969375","0.15517992168752356","0.975625","0.11174929244077585","0.9709375","0.12416273660535722","0.9734375","0.10966970706476573","0.9703125","0.13237907566250157","0.97125","0.11461518773519856","0.9746875","0.14631561603929075","0.9728125","0.11636479637703288","0.9759375","0.12214745719011588","0.969375","0.127348920340186","0.9696875","0.11999488383662364","0.9721875","0.1332213627201658","0.9703125","0.14992444565819682","0.9721875","0.1123509097965964","0.975625","0.11007563543516084","0.97125","0.13739463526386186","0.9753125","0.11979490032532226","0.9703125","0.1452397586860216","0.9765625","0.12098059907657968","0.9771875","0.1193766989251584","0.969375","0.15294390545181738","0.9696875","0.12923295752115987","0.974375","0.09707646269809388","0.97875","0.09047570233985852","0.9725","0.12801388192365645","0.969375","0.15792736319178835","0.9709375","0.14040195184472978","0.9746875","0.10737173142581705","0.97","0.16302040031400458","0.9728125","0.11302427322329414","0.9725","0.13513923965376476","0.9765625","0.12523462789518733","0.9715625","0.11328781229450322","0.9778125","0.08896167988746156","0.9709375","0.12242106543249603","0.9709375","0.12320922462770029","0.9765625","0.09832557616160578","0.968125","0.15797909201152038","0.970625","0.14092212451477196","0.9696875","0.1470579653256459","0.9703125","0.13605798698887725","0.9684375","0.13412153440910232","0.9753125","0.11078377893539149","0.9709375","0.13143039755594224","0.9725","0.13420558468757943","0.96875","0.16401392547514235","0.97","0.15129908765693106","0.97625","0.1074679239723693","0.9690625","0.11564774032562213","0.9746875","0.13687796181228645","0.9721875","0.12846776789320904","0.9753125","0.1395174446812993","0.9728125","0.12105469681342514","0.9753125","0.1090392681649002","0.9765625","0.09495648531138898","0.971875","0.13034460684330113","0.97375","0.12787436481299566","0.97375","0.1288960573191541","0.9721875","0.12686598727400206"
